Date,BRL
2011-04-18,1.5854290718038528
2011-04-15,1.5777162629757784
2011-04-14,1.591070064578849
2011-04-13,1.5869040226316153
2011-04-12,1.5797512093987558
2011-04-11,1.573437716502702
2011-04-08,1.5706548156378028
2011-04-07,1.5992438563327032
2011-04-06,1.6041958041958042
2011-04-05,1.6119582097981082
2011-04-04,1.6148174157303372
2011-04-01,1.6278198147231455
2011-03-31,1.6230027451256424
2011-03-30,1.641447835344216
2011-03-29,1.661453149438362
2011-03-28,1.6592075256556442
2011-03-25,1.658802692171449
2011-03-24,1.6571347678369197
2011-03-23,1.6636247877758914
2011-03-22,1.6645556259235803
2011-03-21,1.6621107510215585
2011-03-18,1.6690728945506015
2011-03-17,1.6685946872322193
2011-03-16,1.6614579600028672
2011-03-15,1.6752376836646499
2011-03-14,1.66403785488959
2011-03-11,1.6637624337471866
2011-03-10,1.6587537091988132
2011-03-09,1.6541499138426192
2011-03-08,1.6544826593754498
2011-03-07,1.6546193327630452
2011-03-04,1.6499964175682456
2011-03-03,1.6595667870036102
2011-03-02,1.6620320081106525
2011-03-01,1.663001808318264
2011-02-28,1.6576550527685414
2011-02-25,1.6605871239645398
2011-02-24,1.6684092064183547
2011-02-23,1.668487364358022
2011-02-22,1.6687641764835004
2011-02-21,1.6645449224465907
2011-02-18,1.6669112790783005
2011-02-17,1.6720501474926253
2011-02-16,1.668541820873427
2011-02-15,1.6672834937083643
2011-02-14,1.6694940476190474
2011-02-11,1.6700680272108843
2011-02-10,1.6708321082034696
2011-02-09,1.6683520187587015
2011-02-08,1.675834250091676
2011-02-07,1.6750534936914336
2011-02-04,1.666642212603624
2011-02-03,1.6672971989814478
2011-02-02,1.665145258277186
2011-02-01,1.665866957470011
2011-01-31,1.6770376862401402
2011-01-28,1.676294675419402
2011-01-27,1.6689997083697874
2011-01-26,1.668079818726701
2011-01-25,1.6721094439541042
2011-01-24,1.6724633409476088
2011-01-21,1.6718437985356112
2011-01-20,1.6709471496437056
2011-01-19,1.6691100251739968
2011-01-18,1.6745942711839057
2011-01-17,1.6804898204492524
2011-01-14,1.6873174020525883
2011-01-13,1.6708841578907492
2011-01-12,1.6813381638788254
2011-01-11,1.6887550200803212
2011-01-10,1.6909245911803457
2011-01-07,1.6909960651184321
2011-01-06,1.6837521961653046
2011-01-05,1.665026867478998
2011-01-04,1.6535280530511882
2011-01-03,1.6532813904704824
2010-12-31,1.6597066307439003
2010-12-30,1.6703313253012047
2010-12-29,1.684454933008526
2010-12-28,1.6841227737779463
2010-12-27,1.6895554202192447
2010-12-24,1.6913504847698297
2010-12-23,1.701316595223515
2010-12-22,1.6966137888956683
2010-12-21,1.6988977575066517
2010-12-20,1.708830911995132
2010-12-17,1.7073906485671189
2010-12-16,1.7032784408520922
2010-12-15,1.6986526946107785
2010-12-14,1.6972087830294007
2010-12-13,1.7070927866134018
2010-12-10,1.7043944427665356
2010-12-09,1.6957772059936433
2010-12-08,1.6834848484848484
2010-12-07,1.6716306218663473
2010-12-06,1.6871234939759034
2010-12-03,1.7008908349690472
2010-12-02,1.7031546940326874
2010-12-01,1.7040792985131528
2010-11-30,1.7212648099707646
2010-11-29,1.7297276738171306
2010-11-26,1.728695652173913
2010-11-25,1.7192402972749792
2010-11-24,1.7295149561436387
2010-11-23,1.7329579134558388
2010-11-22,1.7184729244522607
2010-11-19,1.7157378967383354
2010-11-18,1.713563420531985
2010-11-17,1.7372598471923448
2010-11-16,1.7267117249485748
2010-11-15,1.722148833113166
2010-11-12,1.7183283495004011
2010-11-11,1.7146715328467153
2010-11-10,1.7026870007262163
2010-11-09,1.6950878451057725
2010-11-08,1.696270748006036
2010-11-05,1.6763703493325761
2010-11-04,1.6821117663577645
2010-11-03,1.6915941201655489
2010-11-02,1.703096019403624
2010-11-01,1.7012063765618266
2010-10-29,1.7058526376560583
2010-10-28,1.7133578696687597
2010-10-27,1.7058610447004274
2010-10-26,1.701696377228292
2010-10-25,1.702587128501176
2010-10-22,1.6932682646763313
2010-10-21,1.6778681506849316
2010-10-20,1.6737609119111172
2010-10-19,1.6874954902951151
2010-10-18,1.6746545768566496
2010-10-15,1.658669884306906
2010-10-14,1.6461953052974967
2010-10-13,1.6649949849548646
2010-10-12,1.670353502494036
2010-10-11,1.664609644087256
2010-10-08,1.686175580221998
2010-10-07,1.674302075876879
2010-10-06,1.668086027713626
2010-10-05,1.6937590711175619
2010-10-04,1.6839109813936517
2010-10-01,1.6782748069357423
2010-09-30,1.699956037514654
2010-09-29,1.7079567996473441
2010-09-28,1.712407132243685
2010-09-27,1.7080210729390815
2010-09-24,1.7168207575305696
2010-09-23,1.7241612249493357
2010-09-22,1.7059263693504938
2010-09-21,1.7309451219512193
2010-09-20,1.7137830809239716
2010-09-17,1.716615620214395
2010-09-16,1.721440587245756
2010-09-15,1.7102933251212564
2010-09-14,1.712684824902724
2010-09-13,1.7163502851339738
2010-09-10,1.7184282907662083
2010-09-09,1.72347620920173
2010-09-08,1.7278884775931322
2010-09-07,1.7271657250470809
2010-09-06,1.736212521360882
2010-09-03,1.7238585008570984
2010-09-02,1.7428616008737712
2010-09-01,1.747578125
2010-08-31,1.7623817034700315
2010-08-30,1.751259842519685
2010-08-27,1.7604027373554627
2010-08-26,1.7600252107460803
2010-08-25,1.769919923888052
2010-08-24,1.7788438664657837
2010-08-23,1.7537783375314864
2010-08-20,1.7611517583195657
2010-08-19,1.7543627298223745
2010-08-18,1.751086956521739
2010-08-17,1.7495334370139968
2010-08-16,1.769266770670827
2010-08-13,1.7731072740057816
2010-08-12,1.7782642689601251
2010-08-11,1.765519360786724
2010-08-10,1.7571765780857385
2010-08-09,1.7551497774088884
2010-08-06,1.7549332119004248
2010-08-05,1.751441140776699
2010-08-04,1.7581402392851735
2010-08-03,1.7532713107934346
2010-08-02,1.7473418496137079
2010-07-30,1.759594719066626
2010-07-29,1.763103527431326
2010-07-28,1.7670104679802958
2010-07-27,1.759226578684877
2010-07-26,1.7694687185832496
2010-07-23,1.7590137241218888
2010-07-22,1.7715953307392998
2010-07-21,1.7703830849652804
2010-07-20,1.8002180006228587
2010-07-19,1.7784209307710117
2010-07-16,1.7675384615384615
2010-07-15,1.7558465855940133
2010-07-14,1.7579311973549554
2010-07-13,1.7582146551038271
2010-07-12,1.7612153993000317
2010-07-09,1.7619688217140144
2010-07-08,1.7612164296998418
2010-07-07,1.7841967056576749
2010-07-06,1.7660386358216074
2010-07-05,1.7696113638177318
2010-07-02,1.7833120816066306
2010-07-01,1.8118916288124594
2010-06-30,1.7995273408850134
2010-06-29,1.7991474012133135
2010-06-28,1.777129427020018
2010-06-25,1.7796486090775987
2010-06-24,1.7986462241069971
2010-06-23,1.7908075951430198
2010-06-22,1.7742698645782347
2010-06-21,1.7570817528851586
2010-06-18,1.7782088587132234
2010-06-17,1.7796651298228587
2010-06-16,1.795878471939399
2010-06-15,1.8055147658671888
2010-06-14,1.7953302310392685
2010-06-11,1.8006102086253817
2010-06-10,1.833208800332088
2010-06-09,1.8454621149042465
2010-06-08,1.8650142354714454
2010-06-07,1.8590183125679405
2010-06-04,1.8314262023217247
2010-06-03,1.8146397130746659
2010-06-02,1.8408086429857586
2010-06-01,1.8315096668037845
2010-05-31,1.815470870236451
2010-05-28,1.8162144702842378
2010-05-27,1.8405548755609953
2010-05-26,1.8360549191648383
2010-05-25,1.9010062995991164
2010-05-24,1.8629449838187702
2010-05-21,1.8782907897895496
2010-05-20,1.8701962056105077
2010-05-19,1.8321108394458028
2010-05-18,1.7903121982619892
2010-05-17,1.8068669527896994
2010-05-14,1.7843419788664745
2010-05-13,1.768173512354016
2010-05-12,1.7806243102632826
2010-05-11,1.7866593164277838
2010-05-10,1.7821728737759275
2010-05-07,1.8419111878236312
2010-05-06,1.8002671485817554
2010-05-05,1.7692664809656453
2010-05-04,1.7413094965237985
2010-05-03,1.7325880042302462
2010-04-30,1.724295906871949
2010-04-29,1.7383826191913097
2010-04-28,1.7597583993959984
2010-04-27,1.7515425131677953
2010-04-26,1.7456647398843932
2010-04-23,1.7614754714146195
2010-04-22,1.7573281355423944
2010-04-21,1.7517385777312495
2010-04-20,1.7481833012012458
2010-04-19,1.7672721858248959
2010-04-16,1.7487994089397858
2010-04-15,1.7528795038393383
2010-04-14,1.7439588688946017
2010-04-13,1.7555032025325774
2010-04-12,1.7645196908354803
2010-04-09,1.774656306037059
2010-04-08,1.7864019253910952
2010-04-07,1.7575712143928033
2010-04-06,1.7663481636309348
2010-04-01,1.7785120285120286
2010-03-31,1.7837376659989612
2010-03-30,1.7905355288532858
2010-03-29,1.8113725781307997
2010-03-26,1.8216131206470456
2010-03-25,1.7933513027852652
2010-03-24,1.7906732643574745
2010-03-23,1.7812708040535543
2010-03-22,1.8101106079726823
2010-03-19,1.7937702981989962
2010-03-18,1.7773060029282575
2010-03-17,1.7608316371038095
2010-03-16,1.763244188588501
2010-03-15,1.7643195913900036
2010-03-12,1.762368325463131
2010-03-11,1.7678846013033611
2010-03-10,1.7747244673034535
2010-03-09,1.7957512724053994
2010-03-08,1.7768262333479725
2010-03-05,1.7828743925784125
2010-03-04,1.787752414398595
2010-03-03,1.7900447181291694
2010-03-02,1.7901535281960437
2010-03-01,1.8093160813308686
2010-02-26,1.8215917464996316
2010-02-25,1.8294906961227666
2010-02-24,1.821805565807928
2010-02-23,1.8186639169183179
2010-02-22,1.8000880669308674
2010-02-19,1.816480508913381
2010-02-18,1.8343038254588337
2010-02-17,1.8317791053475156
2010-02-16,1.8544948347864314
2010-02-15,1.8581612405379584
2010-02-12,1.8629531388152079
2010-02-11,1.8473538416678816
2010-02-10,1.8494177583697233
2010-02-09,1.8567587209302328
2010-02-08,1.8779524680073125
2010-02-05,1.8813819297348624
2010-02-04,1.8606918466093736
2010-02-03,1.834453661327231
2010-02-02,1.8442275956088112
2010-02-01,1.877380866815209
2010-01-29,1.8620936560217671
2010-01-28,1.8488463461675835
2010-01-27,1.8470011370096646
2010-01-26,1.835143769968051
2010-01-25,1.8160554024450568
2010-01-22,1.8180403254333215
2010-01-21,1.7859072810011374
2010-01-20,1.788494197565808
2010-01-19,1.7791862175222357
2010-01-18,1.7750017398566358
2010-01-15,1.7697231111729512
2010-01-14,1.7661880436283306
2010-01-13,1.7403694293758154
2010-01-12,1.7477384158552587
2010-01-11,1.723637114537445
2010-01-08,1.74679464723604
2010-01-07,1.7455956375838928
2010-01-06,1.733937282229965
2010-01-05,1.7183908045977012
2010-01-04,1.731670025714087
2009-12-31,1.7432319866722197
2009-12-30,1.7390152043520712
2009-12-29,1.7344973325019053
2009-12-28,1.7350919819507118
2009-12-24,1.758299763856091
2009-12-23,1.7771084337349397
2009-12-22,1.7835982911968626
2009-12-21,1.775890868596882
2009-12-18,1.7936806863360537
2009-12-17,1.7735480722303565
2009-12-16,1.7528846153846154
2009-12-15,1.763014923320267
2009-12-14,1.7490271045265242
2009-12-11,1.751439994578844
2009-12-10,1.7585879158180582
2009-12-09,1.7573808234019503
2009-12-08,1.7457695952348722
2009-12-07,1.7346317711503347
2009-12-04,1.7075922484735864
2009-12-03,1.7070767195767196
2009-12-02,1.719681908548708
2009-12-01,1.7338463579673609
2009-11-30,1.7473873394129005
2009-11-27,1.7435313044644054
2009-11-26,1.7339260832061574
2009-11-25,1.7256513956109527
2009-11-24,1.7229607856236222
2009-11-23,1.7242116515232497
2009-11-20,1.7370232872089097
2009-11-19,1.7277131130996433
2009-11-18,1.7052216353546834
2009-11-17,1.713546218487395
2009-11-16,1.7148012028065485
2009-11-13,1.740382028517622
2009-11-12,1.7263771612384398
2009-11-11,1.705060849903571
2009-11-10,1.7162234397968728
2009-11-09,1.7064869193806727
2009-11-06,1.7188803660341814
2009-11-05,1.7254321651980897
2009-11-04,1.7313190163268073
2009-11-03,1.7672260881429935
2009-11-02,1.763132954237747
2009-10-30,1.727972972972973
2009-10-29,1.7486475520692455
2009-10-28,1.737233682786608
2009-10-27,1.7311415893505444
2009-10-26,1.7058392702576735
2009-10-23,1.7160452729693743
2009-10-22,1.7332
2009-10-21,1.7554453454862275
2009-10-20,1.7374924854719123
2009-10-19,1.714371899718461
2009-10-16,1.719147219046338
2009-10-15,1.7121905274488698
2009-10-14,1.714535313486997
2009-10-13,1.7315662002152852
2009-10-12,1.7429732475448698
2009-10-09,1.742915254237288
2009-10-08,1.7465284833705885
2009-10-07,1.764325575064652
2009-10-06,1.7496943350088303
2009-10-05,1.7711412151067323
2009-10-02,1.7917039279080966
2009-10-01,1.7750876951647294
2009-09-30,1.7790070340777164
2009-09-29,1.7931129287236236
2009-09-28,1.7927645051194536
2009-09-25,1.798364008179959
2009-09-24,1.7877166847237271
2009-09-23,1.792937833998512
2009-09-22,1.8082543978349122
2009-09-21,1.816414244781007
2009-09-18,1.806936416184971
2009-09-17,1.8058727569331159
2009-09-16,1.7972871651557494
2009-09-15,1.8112381082745874
2009-09-14,1.8320857083991484
2009-09-11,1.8118404823900234
2009-09-10,1.8395324853901687
2009-09-09,1.824610935132902
2009-09-08,1.8265736198438471
2009-09-07,1.8436147941381718
2009-09-04,1.8559108119478336
2009-09-03,1.8681548657132891
2009-09-02,1.9021097046413504
2009-09-01,1.8802570909598992
2009-08-31,1.898052130044843
2009-08-28,1.860971874129769
2009-08-27,1.8568124474348193
2009-08-26,1.8653819201121233
2009-08-25,1.8355906171460488
2009-08-24,1.8269915520491518
2009-08-21,1.8345429169574317
2009-08-20,1.8390788457487892
2009-08-19,1.8591978458049887
2009-08-18,1.8637685270548188
2009-08-17,1.8757816941444003
2009-08-14,1.8203442003637889
2009-08-13,1.8211012383684322
2009-08-12,1.8472829922371206
2009-08-11,1.8549343498517576
2009-08-10,1.8175609069145193
2009-08-07,1.8343665111095633
2009-08-06,1.8183020180932497
2009-08-05,1.8140874392782789
2009-08-04,1.8348859844271415
2009-08-03,1.8514996853806895
2009-07-31,1.8731079360588487
2009-07-30,1.8853625560378569
2009-07-29,1.8915910380034031
2009-07-28,1.876238667510015
2009-07-27,1.888709790454832
2009-07-24,1.8910522246432837
2009-07-23,1.8945112095017218
2009-07-22,1.9018391938552603
2009-07-21,1.8990367714265628
2009-07-20,1.907716114510797
2009-07-17,1.9370475514549323
2009-07-16,1.9305732484076432
2009-07-15,1.9498899850947546
2009-07-14,1.9681938388964333
2009-07-13,1.9928443649373884
2009-07-10,2.0202863103373856
2009-07-09,2.003216583273767
2009-07-08,1.991655276598806
2009-07-07,1.948855125187246
2009-07-06,1.9717205152191122
2009-07-03,1.9466771361267756
2009-07-02,1.9376468076019644
2009-07-01,1.9414727582292848
2009-06-30,1.9434696476581295
2009-06-29,1.9354815763266466
2009-06-26,1.9303348467650399
2009-06-25,1.9632711621233863
2009-06-24,1.9710599472521206
2009-06-23,2.0140220346258406
2009-06-22,1.9924953095684805
2009-06-19,1.9613120872810794
2009-06-18,1.9769396551724139
2009-06-17,1.981719653179191
2009-06-16,1.9357091432685385
2009-06-15,1.9387003610108302
2009-06-12,1.9350899742930592
2009-06-11,1.9507480850454577
2009-06-10,1.9242660615515532
2009-06-09,1.940253599828068
2009-06-08,1.9751911149574497
2009-06-05,1.9288283840022573
2009-06-04,1.9661582121319618
2009-06-03,1.9332723305412822
2009-06-02,1.9438825677763731
2009-06-01,1.9516174402250352
2009-05-29,2.008795573840261
2009-05-28,2.0306004618937648
2009-05-27,2.0135961441622907
2009-05-26,2.036094334196146
2009-05-25,2.0215560314061385
2009-05-22,2.022187231606069
2009-05-21,2.0357272529228085
2009-05-20,2.0320672023374726
2009-05-19,2.053996473699677
2009-05-18,2.0910775159330073
2009-05-15,2.0957242195591066
2009-05-14,2.1204010912040108
2009-05-13,2.0824341187697275
2009-05-12,2.0491851202221736
2009-05-11,2.0738912627081185
2009-05-08,2.0905772811918064
2009-05-07,2.099827882960413
2009-05-06,2.1429965470650054
2009-05-05,2.1143773781989106
2009-05-04,2.163276109808667
2009-04-30,2.1732580037664784
2009-04-29,2.1840042213176543
2009-04-28,2.2383774630541873
2009-04-27,2.2187428571428573
2009-04-24,2.192714631197098
2009-04-23,2.2013026819923374
2009-04-22,2.2295512473932186
2009-04-21,2.2465202598206
2009-04-20,2.2181860249884315
2009-04-17,2.172308163577883
2009-04-16,2.1802819036071535
2009-04-15,2.2184012753359146
2009-04-14,2.173772220548358
2009-04-09,2.1882016122956376
2009-04-08,2.210037034237775
2009-04-07,2.2409656733308188
2009-04-06,2.2119887374036753
2009-04-03,2.2209310986964614
2009-04-02,2.2438022700119475
2009-04-01,2.3080175147214255
2009-03-31,2.311917643522693
2009-03-30,2.320018191465171
2009-03-27,2.2698758931929297
2009-03-26,2.2360549717057396
2009-03-25,2.2559656143471174
2009-03-24,2.264085289109351
2009-03-23,2.2512169936568815
2009-03-20,2.2524909587423423
2009-03-19,2.240070221637042
2009-03-18,2.2834729626808836
2009-03-17,2.281177561427909
2009-03-16,2.2777181413893577
2009-03-13,2.292832235567609
2009-03-12,2.325457674855265
2009-03-11,2.325981542311904
2009-03-10,2.36274739888915
2009-03-09,2.386072423398329
2009-03-06,2.3893190077421393
2009-03-05,2.385822381521306
2009-03-04,2.403185981680605
2009-03-03,2.415219976218787
2009-03-02,2.4141791044776117
2009-02-27,2.3800221448908574
2009-02-26,2.358316382412768
2009-02-25,2.383978116451739
2009-02-24,2.3942646713155216
2009-02-23,2.3799812470698547
2009-02-20,2.3802716225875624
2009-02-19,2.323494687131051
2009-02-18,2.3285169895204825
2009-02-17,2.3049707139464934
2009-02-16,2.2685468076772426
2009-02-13,2.2722451844342197
2009-02-12,2.2962674355178057
2009-02-11,2.3004328335136806
2009-02-10,2.2524870825942775
2009-02-09,2.2424661746617467
2009-02-06,2.2842294467020943
2009-02-05,2.30407670122379
2009-02-04,2.310656888750195
2009-02-03,2.3224375437777263
2009-02-02,2.355015673981191
2009-01-30,2.3127340823970037
2009-01-29,2.272519258637785
2009-01-28,2.291176470588235
2009-01-27,2.3122817671170486
2009-01-26,2.313317936874519
2009-01-23,2.3541227041813206
2009-01-22,2.3304836722119533
2009-01-21,2.370023237800155
2009-01-20,2.3588553750966743
2009-01-19,2.3375056895766955
2009-01-16,2.325018839487566
2009-01-15,2.39258693160107
2009-01-14,2.32278144689896
2009-01-13,2.3212939224852964
2009-01-12,2.2887860235926536
2009-01-09,2.282081262788658
2009-01-08,2.2693691708893295
2009-01-07,2.2050018389113646
2009-01-06,2.213996399639964
2009-01-05,2.328007657193344
2009-01-02,2.3406894562238567
2008-12-31,2.313
2008-12-30,2.3291
2008-12-29,2.3975
2008-12-26,2.3727
2008-12-24,2.375
2008-12-23,2.3752
2008-12-22,2.405
2008-12-19,2.3785
2008-12-18,2.356
2008-12-17,2.369
2008-12-16,2.367
2008-12-15,2.3585
2008-12-12,2.399
2008-12-11,2.2905
2008-12-10,2.433
2008-12-09,2.4835
2008-12-08,2.4625
2008-12-05,2.6187
2008-12-04,2.479
2008-12-03,2.3955
2008-12-02,2.378
2008-12-01,2.3625
2008-11-28,2.3074
2008-11-26,2.306
2008-11-25,2.3012
2008-11-24,2.3213
2008-11-21,2.456
2008-11-20,2.395
2008-11-19,2.3894
2008-11-18,2.2985
2008-11-17,2.3035
2008-11-14,2.2756
2008-11-13,2.3325
2008-11-12,2.2785
2008-11-10,2.17
2008-11-07,2.1523
2008-11-06,2.1865
2008-11-05,2.121
2008-11-04,2.0995
2008-11-03,2.1736
2008-10-31,2.123
2008-10-30,2.131
2008-10-29,2.126
2008-10-28,2.1862
2008-10-27,2.255
2008-10-24,2.3881
2008-10-23,2.277
2008-10-22,2.376
2008-10-21,2.213
2008-10-20,2.106
2008-10-17,2.12
2008-10-16,2.1925
2008-10-15,2.165
2008-10-14,2.0855
2008-10-10,2.2972
2008-10-09,2.2
2008-10-08,2.406
2008-10-07,2.231
2008-10-06,2.1646
2008-10-03,2.008
2008-10-02,1.9958
2008-10-01,1.935
2008-09-30,1.9225
2008-09-29,1.9115
2008-09-26,1.854
2008-09-25,1.8327
2008-09-24,1.8432
2008-09-23,1.8167
2008-09-22,1.7985
2008-09-19,1.823
2008-09-18,1.9095
2008-09-17,1.8785
2008-09-16,1.8281
2008-09-15,1.805
2008-09-12,1.781
2008-09-11,1.8163
2008-09-10,1.7823
2008-09-09,1.7569
2008-09-08,1.7429
2008-09-05,1.7339
2008-09-04,1.6968
2008-09-03,1.6741
2008-09-02,1.6573
2008-08-29,1.6349
2008-08-28,1.6265
2008-08-27,1.622
2008-08-26,1.639
2008-08-25,1.6269
2008-08-22,1.6184
2008-08-21,1.6135
2008-08-20,1.624
2008-08-19,1.638
2008-08-18,1.6303
2008-08-15,1.6361
2008-08-14,1.6225
2008-08-13,1.624
2008-08-12,1.6223
2008-08-11,1.6089
2008-08-08,1.6107
2008-08-07,1.5897
2008-08-06,1.5801
2008-08-05,1.5734
2008-08-04,1.5683
2008-08-01,1.558
2008-07-31,1.566
2008-07-30,1.5605
2008-07-29,1.5715
2008-07-28,1.5752
2008-07-25,1.5728
2008-07-24,1.5775
2008-07-23,1.5838
2008-07-22,1.5841
2008-07-21,1.5842
2008-07-18,1.5898
2008-07-17,1.5877
2008-07-16,1.5954
2008-07-15,1.5935
2008-07-14,1.5928
2008-07-11,1.603
2008-07-10,1.6082
2008-07-09,1.6067
2008-07-08,1.611
2008-07-07,1.5999
2008-07-03,1.6061
2008-07-02,1.6003
2008-07-01,1.609
2008-06-30,1.5945
2008-06-27,1.6038
2008-06-26,1.5925
2008-06-25,1.5996
2008-06-24,1.603
2008-06-23,1.6137
2008-06-20,1.6018
2008-06-19,1.6036
2008-06-18,1.6088
2008-06-17,1.6128
2008-06-16,1.6249
2008-06-13,1.6316
2008-06-12,1.6392
2008-06-11,1.6405
2008-06-10,1.6403
2008-06-09,1.6226
2008-06-06,1.6261
2008-06-05,1.6345
2008-06-04,1.6293
2008-06-03,1.6227
2008-06-02,1.6305
2008-05-30,1.6252
2008-05-29,1.6476
2008-05-28,1.6684
2008-05-27,1.6709
2008-05-23,1.655
2008-05-22,1.6563
2008-05-21,1.65
2008-05-20,1.6539
2008-05-19,1.647
2008-05-16,1.643
2008-05-15,1.6518
2008-05-14,1.6618
2008-05-13,1.66
2008-05-12,1.667
2008-05-09,1.688
2008-05-08,1.679
2008-05-07,1.6743
2008-05-06,1.6605
2008-05-05,1.6599
2008-05-02,1.6463
2008-05-01,1.6618
2008-04-30,1.695
2008-04-29,1.706
2008-04-28,1.6778
2008-04-25,1.6686
2008-04-24,1.669
2008-04-23,1.6571
2008-04-22,1.6547
2008-04-21,1.666
2008-04-18,1.664
2008-04-17,1.6625
2008-04-16,1.672
2008-04-15,1.6845
2008-04-14,1.6795
2008-04-11,1.681
2008-04-10,1.6775
2008-04-09,1.6914
2008-04-08,1.6983
2008-04-07,1.6985
2008-04-04,1.71
2008-04-03,1.7211
2008-04-02,1.7241
2008-04-01,1.741
2008-03-31,1.7441
2008-03-28,1.7393
2008-03-27,1.7313
2008-03-26,1.7353
2008-03-25,1.7403
2008-03-24,1.7303
2008-03-21,1.7308
2008-03-20,1.7392
2008-03-19,1.6996
2008-03-18,1.706
2008-03-17,1.7221
2008-03-14,1.704
2008-03-13,1.6994
2008-03-12,1.6802
2008-03-11,1.7011
2008-03-10,1.7037
2008-03-07,1.6873
2008-03-06,1.669
2008-03-05,1.6673
2008-03-04,1.6818
2008-03-03,1.6779
2008-02-29,1.6845
2008-02-28,1.68
2008-02-27,1.6671
2008-02-26,1.686
2008-02-25,1.7052
2008-02-22,1.7086
2008-02-21,1.707
2008-02-20,1.734
2008-02-19,1.7315
2008-02-15,1.7513
2008-02-14,1.7463
2008-02-13,1.7458
2008-02-12,1.745
2008-02-11,1.7605
2008-02-08,1.7655
2008-02-07,1.761
2008-02-06,1.7508
2008-02-05,1.7605
2008-02-04,1.7455
2008-02-01,1.7438
2008-01-31,1.7578
2008-01-30,1.7778
2008-01-29,1.7728
2008-01-28,1.7828
2008-01-25,1.786
2008-01-24,1.7848
2008-01-23,1.8175
2008-01-22,1.8013
2008-01-18,1.793
2008-01-17,1.7769
2008-01-16,1.7685
2008-01-15,1.7481
2008-01-14,1.7346
2008-01-11,1.749
2008-01-10,1.764
2008-01-09,1.7725
2008-01-08,1.7565
2008-01-07,1.7679
2008-01-04,1.7607
2008-01-03,1.7496
2008-01-02,1.7681
2007-12-31,1.779
2007-12-28,1.7771
2007-12-27,1.7655
2007-12-26,1.7735
2007-12-24,1.7915
2007-12-21,1.7906
2007-12-20,1.8021
2007-12-19,1.8025
2007-12-18,1.8092
2007-12-17,1.8158
2007-12-14,1.7959
2007-12-13,1.776
2007-12-12,1.7583
2007-12-11,1.758
2007-12-10,1.7625
2007-12-07,1.762
2007-12-06,1.7868
2007-12-05,1.7928
2007-12-04,1.8204
2007-12-03,1.784
2007-11-30,1.78
2007-11-29,1.776
2007-11-28,1.7976
2007-11-27,1.838
2007-11-26,1.8302
2007-11-23,1.802
2007-11-22,1.7859
2007-11-21,1.7859
2007-11-20,1.757
2007-11-19,1.761
2007-11-16,1.7422
2007-11-15,1.7448
2007-11-14,1.7335
2007-11-13,1.7682
2007-11-09,1.7505
2007-11-08,1.7352
2007-11-07,1.7304
2007-11-06,1.7298
2007-11-05,1.754
2007-11-02,1.755
2007-11-01,1.7473
2007-10-31,1.7386
2007-10-30,1.7502
2007-10-29,1.7555
2007-10-26,1.7779
2007-10-25,1.7931
2007-10-24,1.8033
2007-10-23,1.797
2007-10-22,1.8187
2007-10-19,1.7963
2007-10-18,1.8048
2007-10-17,1.806
2007-10-16,1.8229
2007-10-15,1.8068
2007-10-12,1.7998
2007-10-11,1.7897
2007-10-10,1.8015
2007-10-09,1.801
2007-10-08,1.8057
2007-10-05,1.8057
2007-10-04,1.8288
2007-10-03,1.827
2007-10-02,1.822
2007-10-01,1.8179
2007-09-28,1.836
2007-09-27,1.838
2007-09-26,1.853
2007-09-25,1.865
2007-09-24,1.87
2007-09-21,1.862
2007-09-20,1.856
2007-09-19,1.87
2007-09-18,1.9005
2007-09-17,1.9129
2007-09-14,1.8945
2007-09-13,1.8979
2007-09-12,1.9095
2007-09-11,1.9305
2007-09-10,1.96
2007-09-07,1.9595
2007-09-06,1.949
2007-09-05,1.9678
2007-09-04,1.9465
2007-09-03,1.9672
2007-08-31,1.9672
2007-08-30,1.9665
2007-08-29,1.9741
2007-08-28,1.9876
2007-08-27,1.955
2007-08-24,1.9745
2007-08-23,1.9992
2007-08-22,2.0131
2007-08-21,2.0286
2007-08-20,2.037
2007-08-17,2.032
2007-08-16,2.105
2007-08-15,1.9963
2007-08-14,1.9752
2007-08-13,1.938
2007-08-10,1.9423
2007-08-09,1.9144
2007-08-08,1.8851
2007-08-07,1.907
2007-08-06,1.8985
2007-08-03,1.8781
2007-08-02,1.8692
2007-08-01,1.881
2007-07-31,1.869
2007-07-30,1.8865
2007-07-27,1.917
2007-07-26,1.8953
2007-07-25,1.8705
2007-07-24,1.849
2007-07-23,1.8413
2007-07-20,1.8619
2007-07-19,1.8538
2007-07-18,1.8573
2007-07-17,1.8639
2007-07-16,1.8694
2007-07-13,1.8713
2007-07-12,1.8758
2007-07-11,1.889
2007-07-10,1.891
2007-07-09,1.898
2007-07-06,1.9015
2007-07-05,1.9134
2007-07-03,1.9142
2007-07-02,1.916
2007-06-29,1.9301
2007-06-28,1.9239
2007-06-27,1.95
2007-06-26,1.943
2007-06-25,1.9362
2007-06-22,1.923
2007-06-21,1.919
2007-06-20,1.9175
2007-06-19,1.9017
2007-06-18,1.9029
2007-06-15,1.9098
2007-06-14,1.931
2007-06-13,1.9467
2007-06-12,1.939
2007-06-11,1.943
2007-06-08,1.9666
2007-06-07,1.9673
2007-06-06,1.968
2007-06-05,1.9401
2007-06-04,1.9182
2007-06-01,1.901
2007-05-31,1.9225
